# L and T dwarf data archive
# spty = L1  (Spectral type)
# spty_err = 0.5  (Spectral type uncertainty)
# objname = 2MASS J07464256+2000321AB  (Object name)
#
# column 1: WAVELENGTH (ANGSTROM), Wavelength in Angstrom
# column 2: FLUX (ERG/CM2/S/A), Flux in erg/cm2/s/A
         7776.4     5.85365e-16 
         7778.3     5.72238e-16 
         7780.2     5.72205e-16 
         7782.1     5.74177e-16 
           7784     5.64139e-16 
         7785.9     5.52253e-16 
         7787.8     5.60873e-16 
         7789.7     5.72837e-16 
         7791.6     5.94177e-16 
         7793.5     6.02316e-16 
         7795.4     5.93552e-16 
         7797.3     5.34939e-16 
         7799.2     4.75513e-16 
         7801.1     4.64781e-16 
           7803     5.23493e-16 
         7804.9     6.13606e-16 
         7806.8     6.66386e-16 
         7808.7     6.72622e-16 
         7810.6     6.67731e-16 
         7812.5     6.64652e-16 
         7814.4     6.77589e-16 
         7816.3     6.78668e-16 
         7818.2     6.72353e-16 
         7820.1     6.55694e-16 
           7822     6.38143e-16 
         7823.9     6.40582e-16 
         7825.8     6.55065e-16 
         7827.7     6.51681e-16 
         7829.6     6.43312e-16 
         7831.5     6.51759e-16 
         7833.4     6.69415e-16 
         7835.3     6.83251e-16 
         7837.2     6.86499e-16 
         7839.1     6.86325e-16 
           7841     6.94348e-16 
         7842.9     7.05268e-16 
         7844.8     7.28012e-16 
         7846.7     7.44546e-16 
         7848.6     7.37599e-16 
         7850.5     7.22057e-16 
         7852.4     7.03446e-16 
         7854.3     7.03645e-16 
         7856.2     7.06415e-16 
         7858.1      7.1036e-16 
           7860     7.18879e-16 
         7861.9     7.18333e-16 
         7863.8     7.12401e-16 
         7865.7     6.91151e-16 
         7867.6     6.69909e-16 
         7869.5     6.53649e-16 
         7871.4     6.37512e-16 
         7873.3     6.43398e-16 
         7875.1     6.63784e-16 
           7877     6.85767e-16 
         7878.9     7.21027e-16 
         7880.8     7.47727e-16 
         7882.7     7.68142e-16 
         7884.6     7.76317e-16 
         7886.5     7.76842e-16 
         7888.4     7.78552e-16 
         7890.3     7.90365e-16 
         7892.2      7.9969e-16 
         7894.1     7.82594e-16 
           7896     7.64356e-16 
         7897.9     7.36962e-16 
         7899.8     7.12341e-16 
         7901.7     7.16299e-16 
         7903.6     7.35076e-16 
         7905.5     7.32605e-16 
         7907.4     7.06986e-16 
         7909.3     6.82321e-16 
         7911.2     6.60231e-16 
         7913.1     6.80523e-16 
           7915     7.00816e-16 
         7916.9     7.03587e-16 
         7918.8     6.99994e-16 
         7920.7     6.91265e-16 
         7922.6     6.93148e-16 
         7924.5     7.11936e-16 
         7926.4     7.31253e-16 
         7928.3     7.40952e-16 
         7930.2     7.62744e-16 
         7932.1       7.943e-16 
           7934     8.09672e-16 
         7935.9     8.07982e-16 
         7937.8     7.84673e-16 
         7939.7     7.48376e-16 
         7941.6     7.12875e-16 
         7943.5     6.71435e-16 
         7945.4     6.08062e-16 
         7947.3     5.74275e-16 
         7949.2     6.02639e-16 
         7951.1     6.78572e-16 
           7953     7.58285e-16 
         7954.9      8.0617e-16 
         7956.8     8.14231e-16 
         7958.7     7.93266e-16 
         7960.6     7.59394e-16 
         7962.5     7.48734e-16 
         7964.4     7.60403e-16 
         7966.3     7.95293e-16 
         7968.2     8.33702e-16 
         7970.1     8.59846e-16 
           7972     8.67097e-16 
         7973.9     8.40268e-16 
         7975.8     8.13641e-16 
         7977.7     7.90124e-16 
         7979.6      7.8306e-16 
         7981.5     7.85901e-16 
         7983.4     7.73751e-16 
         7985.3     7.54589e-16 
         7987.2     7.46995e-16 
         7989.1     7.62029e-16 
           7991     7.79617e-16 
         7992.9     7.97331e-16 
         7994.8     8.07294e-16 
         7996.7     8.07242e-16 
         7998.5     8.09065e-16 
         8000.4      8.1099e-16 
         8002.3     8.11488e-16 
         8004.2     8.20733e-16 
         8006.1     8.40422e-16 
           8008     8.59694e-16 
         8009.9      8.8256e-16 
         8011.8     9.06168e-16 
         8013.7     9.19823e-16 
         8015.6     9.32199e-16 
         8017.5     9.45865e-16 
         8019.4     9.44353e-16 
         8021.3     9.31988e-16 
         8023.2     9.47213e-16 
